OBJECTID,Parcel,vacant_land_flag,excise_nbr,gross_sale_price,document_date,prop_use_code,ShapeSTArea,ShapeSTLength
18807,26123.1318,N,202402759,525000,2024/03/18 08:00:00+00,11,14783.6328606231,496.83472454804
18808,26151.5212,Y,202402754,1523040,2024/03/18 08:00:00+00,11,4608.83070475765,310.448432123635
18809,26151.5213,Y,202402754,1523040,2024/03/18 08:00:00+00,11,4608.81928273362,310.448456991631
18810,26151.5215,Y,202402754,1523040,2024/03/18 08:00:00+00,11,12492.5797568252,531.327306500695
18811,26151.5224,Y,202402754,1523040,2024/03/18 08:00:00+00,11,4400.5786550855,305.265646773544
18812,26151.5225,Y,202402754,1523040,2024/03/18 08:00:00+00,11,4428.41386834726,301.684966539814
18813,26151.5226,Y,202402754,1523040,2024/03/18 08:00:00+00,11,4370.04139557334,298.508878147517
18814,26151.5312,Y,202402775,424950,2024/02/21 08:00:00+00,11,5546.56425336667,308.757951136717
18815,26151.5515,Y,202402754,1523040,2024/03/18 08:00:00+00,11,20100.5273972433,670.684433129922
18816,26151.5516,Y,202402754,1523040,2024/03/18 08:00:00+00,11,9809.56502903903,453.922922285825
18817,26151.5518,Y,202402788,584950,2024/03/12 08:00:00+00,11,7302.54523110602,392.470932927646
18818,26151.5523,Y,202402754,1523040,2024/03/18 08:00:00+00,11,11036.1889024374,445.989771503626
18819,26151.5524,Y,202402754,1523040,2024/03/18 08:00:00+00,11,11023.2218289567,445.684791933399
18820,26152.0303,N,202402745,460000,2024/03/15 08:00:00+00,11,10682.6883718357,405.92415108607
18821,26351.3310,N,202402758,319000,2024/03/18 08:00:00+00,11,6760.25635354879,338.008031249827
18822,26363.5608,N,202402757,285000,2024/03/18 08:00:00+00,11,6247.11997925241,349.884410515609
18823,26364.1219,N,202402744,399900,2024/03/11 08:00:00+00,11,6717.9471809173,368.640500741581
18824,26364.2819,N,202402730,220000,2024/03/18 08:00:00+00,11,7017.50418524828,380.699385801614
18825,34043.2008,N,202402724,585000,2024/03/18 08:00:00+00,11,17465.8022293569,573.140704813365
18826,35031.6101,N,202402783,1775420,2024/03/20 08:00:00+00,91,51173.5954231704,932.925827063769
18827,35032.3006,N,202402783,1775420,2024/03/20 08:00:00+00,51,47982.7652823573,872.324183101374
18828,35032.3011,N,202402783,1775420,2024/03/20 08:00:00+00,39,190566.424696725,1870.45642523633
18829,35054.3424,N,202402770,275000,2024/03/18 08:00:00+00,11,7662.09303871556,354.156942232514
18830,35064.4302,N,202402750,350000,2024/03/13 08:00:00+00,11,4491.65410218772,314.864602857612
18831,35082.0710,N,202402752,260000,2024/03/18 08:00:00+00,11,8706.9349104443,446.741938816217
18832,35101.3905,N,202402787,399000,2024/03/18 08:00:00+00,11,9881.55155261084,431.613838145384
18833,35203.1121,N,202402766,400000,2024/03/14 08:00:00+00,12,6833.95952877235,364.098975939424
18834,35231.1703,Y,202402727,71000,2024/03/15 08:00:00+00,91,3812.89195841958,265.775067337637
18835,35261.1707,N,202402742,509000,2024/03/18 08:00:00+00,14,14631.7082861117,559.424174837008
18836,36184.2635,N,202402762,412000,2024/03/19 08:00:00+00,11,13758.1009458577,470.128540789603
18837,37291.2602,N,202402781,466000,2024/03/18 08:00:00+00,11,5729.64602361211,329.173806159487
18838,44143.9043,Y,202402732,375000,2024/03/18 08:00:00+00,91,448618.746554132,2884.69178240702
18839,45022.2501,N,202402772,306500,2024/03/19 08:00:00+00,11,6906.22005110866,331.271823955299
18840,45032.0401,N,202402769,480000,2024/03/14 08:00:00+00,11,12524.6918113041,448.977746321102
18841,45061.0142,N,202402782,380000,2024/03/20 08:00:00+00,11,30824.8657011192,863.999584933897
18842,45124.1406,Y,202402792,454505,2024/03/20 08:00:00+00,91,6219.52365576461,343.19460159169
18843,45153.6101,Y,202402734,720000,2024/03/18 08:00:00+00,91,8576.83605352275,370.984169620898
18844,45153.6102,Y,202402734,720000,2024/03/18 08:00:00+00,91,8580.78935086267,371.074464419396
18845,45153.6103,Y,202402734,720000,2024/03/18 08:00:00+00,91,8560.29846342438,370.664347353629
18846,45153.6104,Y,202402734,720000,2024/03/18 08:00:00+00,91,7484.77988181481,354.476410130521
18847,45233.0926,N,202402763,505000,2024/03/14 08:00:00+00,12,28474.6301441744,675.563313847923
18848,45242.1519,N,202402776,420000,2024/03/08 08:00:00+00,11,7703.36192742936,360.064968517891
18849,45282.1717,N,202401820,751.38,2024/02/03 08:00:00+00,11,12704.2380571345,454.413165924261
18850,46311.1209,N,202402774,352166,2024/03/20 08:00:00+00,11,7739.60546834491,426.061219862735
18851,55083.9217,N,202402786,449995,2024/03/18 08:00:00+00,11,7755.16110273878,368.96006508711
18852,55093.3309,Y,202402749,698043,2024/03/14 08:00:00+00,91,7506.50715646434,379.738084608599
18853,55301.4002,,202402753,355000,2024/03/19 08:00:00+00,,217547.923482791,1964.85593173335
18854,55311.9088,N,202402746,560000,2024/03/14 08:00:00+00,18,217177.623960658,1878.13533698767
19201,07321.9009,Y,202402800,179950,2024/03/11 08:00:00+00,91,1721649.6131761,5248.976049711
19202,15232.2501,Y,202402823,384421,2024/03/15 08:00:00+00,11,7211.92904033529,334.769350606552
19203,25013.5009,N,202402820,225000,2024/03/15 08:00:00+00,11,6579.96121266931,363.201892621636
19204,25022.1302,N,202402851,399900,2024/03/20 08:00:00+00,11,6923.02357186092,353.81020623345
19205,25031.0433,N,202402842,400000,2024/03/20 08:00:00+00,11,6841.39503241,340.875952980199
19206,25031.0527,N,202402832,400000,2024/03/15 08:00:00+00,11,7768.16712914855,365.587293928561
19207,25133.0516,Y,202402855,850000,2024/03/20 08:00:00+00,91,7769.90711298976,608.992441911729
19208,25133.0517,N,202402855,850000,2024/03/20 08:00:00+00,11,37892.7771453549,1314.27787719529
19209,25161.9095,Y,202402796,220000,2024/03/15 08:00:00+00,91,439683.228035657,2919.14213547956
19210,25203.3501,Y,202402825,404990,2024/02/12 08:00:00+00,91,6262.83524239127,330.77906592703
19211,25231.5508,N,202402810,499900,2024/03/15 08:00:00+00,11,5988.76719857185,339.81492444579
19212,26151.5507,Y,202402858,344950,2024/03/12 08:00:00+00,11,4582.84587644964,309.14487943175
19213,26221.2921,N,202402824,699995,2024/03/18 08:00:00+00,11,8024.13079681221,387.982454933829
19214,26244.2301,N,202402815,443900,2024/03/18 08:00:00+00,11,8944.09297054564,388.362388085416
19215,28013.1816,N,202402805,404900,2024/03/19 08:00:00+00,11,8594.57763105341,422.945482957859
19216,28253.9036,Y,202402814,165000,2024/03/19 08:00:00+00,83,657359.205354237,3309.73933520903
19217,34032.5101,N,202402813,675000,2024/03/20 08:00:00+00,11,8233.50896061928,393.556547102278
19218,35052.2403,N,202402849,309000,2024/03/19 08:00:00+00,11,5094.78250960557,303.936701467415
19219,35271.1817,N,202402833,211087,2024/03/21 08:00:00+00,11,15866.3483031271,519.547005774025
19220,35304.1704,N,202402797,402500,2024/03/20 08:00:00+00,11,6377.47071766673,354.840475796705
19221,35342.0125,N,202402857,360000,2024/03/15 08:00:00+00,11,6210.020523698,348.431676523735
19222,35344.2577,N,202402819,645000,2024/03/21 08:00:00+00,11,5131.88373247937,292.529238833344
19223,35353.3201,N,202402816,630000,2024/03/19 08:00:00+00,11,9300.29066786757,387.415576312015
19224,35354.1005,N,202402818,720000,2024/03/19 08:00:00+00,11,8596.81696733167,368.734160206708
19225,36102.1602,Y,202402850,449995,2024/03/20 08:00:00+00,11,6213.60394054157,333.914514215363
19226,36173.1267,N,202402847,350000,2024/03/21 08:00:00+00,11,28810.527892256,784.336331448856
19227,36331.0416,N,202402808,310000,2024/03/19 08:00:00+00,11,6596.92321672961,363.832530462957
19228,37321.1427,N,202402821,645000,2024/03/18 08:00:00+00,11,24289.2191136452,690.396102658245
19229,45143.0411,Y,202402817,70000,2024/03/15 08:00:00+00,91,11686.7963519421,452.169407478321
19230,45173.0730,N,202402846,450500,2024/03/08 08:00:00+00,12,26975.261811773,819.10244871576
19231,45173.1213,N,202402826,350000,2024/03/18 08:00:00+00,11,10709.7708553668,446.000695306105
19232,45174.4209,Y,202402839,356000,2024/03/20 08:00:00+00,91,5440.25459941001,317.623667211224
19233,45174.4211,Y,202402835,366500,2024/03/19 08:00:00+00,91,5481.58718949814,319.276698600888
19234,45341.2731,Y,202402854,411745,2024/03/20 08:00:00+00,11,5903.77196887168,336.152568378443
19235,46154.9108,Y,202402822,270000,2024/03/19 08:00:00+00,88,495005.085390684,2949.48939949662
19236,55083.9107,N,202402830,419995,2024/03/20 08:00:00+00,11,5896.61979907015,337.453409206104
19237,55163.0102,N,202402844,549995,2024/03/19 08:00:00+00,11,6902.36639693404,370.731563717862
19238,55302.6405,N,202402828,919900,2024/03/20 08:00:00+00,11,10639.3841948939,431.987393757495
19601,24033.0104,Y,202402022,120000,2024/02/28 08:00:00+00,91,258644.38812817,2920.72281188573
19602,24073.3006,N,202402912,360000,2024/03/21 08:00:00+00,11,6084.98403382877,343.337030276434
19603,25193.0916,N,202402908,449000,2024/03/22 08:00:00+00,11,8438.26213259302,395.951697012257
19604,26154.0037,N,202402911,515000,2024/03/22 08:00:00+00,11,14428.9819777561,500.762756720299
19605,26161.3206,N,202402895,655000,2024/03/19 08:00:00+00,11,11245.3386751162,451.392173404045
19606,28013.2512,N,202402880,396990,2024/03/12 08:00:00+00,11,7170.17780862438,370.735827125056
19607,29363.0702,Y,202402916,545000,2024/03/20 08:00:00+00,91,10859.9660282103,427.934734674751
19608,33341.9024,Y,202402882,260000,2024/03/19 08:00:00+00,83,1732080.3148071,8746.83535658098
19609,34071.3303,N,202402909,790000,2024/03/21 08:00:00+00,11,7876.06085501866,372.350248998669
19610,34081.0503,N,202402892,740000,2024/03/11 08:00:00+00,11,14001.8318895528,483.909515621399
19611,35063.2201,N,202402899,115000,2024/03/19 08:00:00+00,11,6420.94139575992,323.475131828972
19612,35072.1401,N,202402901,370000,2024/03/18 08:00:00+00,11,6579.03047720439,348.900366564423
19613,35101.5102,N,202402877,345000,2024/03/20 08:00:00+00,11,12995.7429232608,507.759059232281
19614,35193.2609,N,202402873,405000,2024/03/20 08:00:00+00,12,5036.06988565258,331.803050956878
19615,35211.5010,N,202402896,243000,2024/03/21 08:00:00+00,11,5004.72321915854,300.098392374962
19616,35244.3911,N,202402906,470000,2024/03/21 08:00:00+00,11,5037.77680240888,301.525083153976
19617,35272.3612,N,202402893,680000,2024/03/19 08:00:00+00,11,6554.15460461943,343.960141066304
19618,35274.1123,Y,202402900,115000,2024/03/20 08:00:00+00,91,6500.04618015247,359.994057347136
19619,35323.0602,N,202402905,385000,2024/03/21 08:00:00+00,11,6000.32648650705,340.017235437411
19620,35334.3702,N,202402871,486000,2024/03/14 08:00:00+00,11,7064.4643130761,346.436279935382
19621,36043.0169,Y,202402889,500,2024/03/22 08:00:00+00,91,360.835956482893,125.251431602951
19622,36054.4201,N,202402865,785000,2024/03/21 08:00:00+00,12,10040.2908468295,400.830040719472
19623,36191.9135,N,202402867,3450000,2024/03/20 08:00:00+00,53,54554.1009758871,937.279790275707
19624,36324.1525,N,202402885,150000,2024/03/21 08:00:00+00,11,5149.80436791233,305.852741303853
19625,36331.0702,N,202402872,327500,2024/03/19 08:00:00+00,11,8430.33156112954,387.533536043388
19626,36332.1930,N,202402878,346000,2024/03/21 08:00:00+00,11,6250.84707655688,350.034494052814
19627,36334.2305,N,202402894,292500,2024/03/21 08:00:00+00,11,6357.48456750543,353.957325777318
19628,37041.9032,N,202402864,706550,2024/03/18 08:00:00+00,11,224212.049953972,2034.88517832625
19629,37042.0202,N,202402883,575000,2024/03/21 08:00:00+00,11,211965.990544379,2022.69158726475
19630,44042.2714,Y,202402868,165000,2024/03/21 08:00:00+00,91,26226.4892883853,653.905318365982
19631,45124.1509,Y,202402881,140000,2024/03/20 08:00:00+00,91,5290.17209035167,342.372281260383
19632,45153.1916,N,202402866,190000,2024/03/21 08:00:00+00,91,28827.8359291416,1009.29549119103
19633,45181.0624,N,202402897,120000,2024/03/21 08:00:00+00,11,6554.14531480989,411.447075230687
19634,45201.0513,Y,202402875,6950000,2024/03/21 08:00:00+00,13,18517.2359655217,545.73414654148
19635,45201.0516,Y,202402875,6950000,2024/03/21 08:00:00+00,91,43570.4011757907,1303.81266598336
19636,45201.0517,Y,202402875,6950000,2024/03/21 08:00:00+00,91,16246.9198037968,562.473712745469
19637,45201.0518,Y,202402875,6950000,2024/03/21 08:00:00+00,91,54062.4902145394,1281.25871378966
19638,45201.0522,Y,202402875,6950000,2024/03/21 08:00:00+00,91,21358.4035885553,654.258586968745
19639,45201.0523,Y,202402875,6950000,2024/03/21 08:00:00+00,91,27372.2062453478,788.281006142118
19640,45201.0535,Y,202402875,6950000,2024/03/21 08:00:00+00,91,31396.3186337198,749.197905160585
19641,45201.3201,Y,202402875,6950000,2024/03/21 08:00:00+00,13,55862.5351679058,1139.42077039805
19642,45202.0813,Y,202402875,6950000,2024/03/21 08:00:00+00,91,27296.6086426544,1221.98198528195
19643,45202.0819,N,202402875,6950000,2024/03/21 08:00:00+00,91,19664.9819456033,601.241261128984
19644,45325.3003,N,202402879,660000,2024/03/14 08:00:00+00,11,18598.0019010208,559.184928667043
19645,55083.9106,N,202402902,399995,2024/03/22 08:00:00+00,11,9941.07232928606,392.367895381621
19646,55163.1134,Y,202402888,449995,2024/03/21 08:00:00+00,91,5837.33135202228,371.874591519109
19647,55201.3701,Y,202402861,520223,2024/02/12 08:00:00+00,91,6174.47266250914,345.801033226983
19648,56311.0106,N,202402860,725000,2024/03/18 08:00:00+00,11,15213.3787095289,512.871388141432
19649,56311.0316,N,202402870,600000,2024/03/19 08:00:00+00,11,12546.5205653809,466.481508363907
20001,55163.1128,Y,202402904,452045,2024/03/20 08:00:00+00,11,5840.64537967372,352.324076046261
20401,11104.9045,Y,202402974,31000,2024/03/25 08:00:00+00,91,217316.311837036,2802.78501892986
20402,15243.0501,N,202402953,399900,2024/03/22 08:00:00+00,11,34272.5370909849,733.099769361832
20403,24082.2401,N,202402961,444900,2024/03/20 08:00:00+00,11,7132.37917982248,336.201365410521
20404,25123.0116,N,202402926,315500,2024/03/21 08:00:00+00,11,7850.49124719964,374.640156934906
20405,26151.5509,Y,202402919,349950,2024/03/21 08:00:00+00,11,4576.41014363189,308.823896061757
20406,26362.0110,N,202402970,285000,2024/03/21 08:00:00+00,11,7241.4273862239,361.141933901492
20407,27245.9091,N,202402939,675000,2024/03/25 08:00:00+00,11,435986.725896321,3110.01069553749
20408,28013.3019,Y,202402948,382195,2024/03/18 08:00:00+00,91,7024.00347768022,365.453275825211
20409,29122.9058,Y,202402935,163500,2024/03/21 08:00:00+00,88,443716.394263929,3324.30442844314
20410,34022.5206,Y,202402962,290000,2024/03/25 08:00:00+00,91,22076.7793658929,619.30573997692
20411,35042.0507,N,202402971,275000,2024/03/08 08:00:00+00,11,6749.51737090353,369.992852635946
20412,35051.2015,N,202402972,258500,2024/03/19 08:00:00+00,11,5098.98324296103,303.893395511941
20413,35232.1503,N,202402938,630000,2024/03/25 08:00:00+00,11,4872.86397064145,294.961213119057
20414,35232.1509,Y,202402938,630000,2024/03/25 08:00:00+00,91,53971.3052926631,939.80764758413
20415,35292.0612,N,202402930,200000,2024/03/07 08:00:00+00,11,5274.78118656062,336.278361600901
20416,35303.3209,N,202402963,504000,2024/03/25 08:00:00+00,11,6249.99885146341,324.999783382342
20417,36314.0212,N,202402934,280000,2024/03/22 08:00:00+00,11,6375.91253839768,355.061047724087
20418,36343.1111,N,202402943,325000,2024/03/25 08:00:00+00,53,3173.68583219897,303.900776985016
20419,45173.0531,N,202402945,1110000,2024/03/06 08:00:00+00,61,43628.9909232013,914.271020652097
20420,45184.0555,N,202402973,350000,2024/03/20 08:00:00+00,11,12617.4882821257,451.836905925625
20421,45213.9046,N,202402932,402000,2024/03/25 08:00:00+00,11,20087.5364446072,557.457886176104
20422,45232.1605,N,202402958,385000,2024/03/25 08:00:00+00,11,4202.47225360465,266.499062324098
20423,45253.6101,N,202402949,650000,2024/03/22 08:00:00+00,11,8228.61997083825,386.315218198432
20424,45254.5001,Y,202402959,164000,2024/03/25 08:00:00+00,91,22961.9262574549,649.27085853426
20425,45283.3709,N,202402927,418000,2024/03/21 08:00:00+00,11,13259.7404859886,463.997490400086
20426,55093.2703,Y,202402925,416525,2024/03/14 08:00:00+00,91,4198.34828406094,290.326335290173
20427,55111.1714,Y,202402920,369950,2024/03/21 08:00:00+00,11,2439.93877220124,220.999947330737
20428,55111.1715,Y,202402921,329950,2024/03/21 08:00:00+00,11,1713.55940848197,202.840119679486
20429,55111.1716,Y,202402944,369950,2024/03/21 08:00:00+00,11,3211.29813296728,231.086250725024
20430,55163.1137,N,202402960,440345,2024/03/22 08:00:00+00,11,5062.19811633699,332.829144211356
20431,56064.9063,N,202402931,485000,2024/03/21 08:00:00+00,88,877574.196625846,3960.19751879785
20801,14074.2704,N,202403014,387500,2024/03/25 08:00:00+00,11,6231.05180184022,320.954621805885
20802,14181.0209,N,202402986,305000,2024/03/25 08:00:00+00,11,7542.09726981522,369.646729660423
20803,14183.3901,N,202403042,441500,2024/03/26 08:00:00+00,11,6750.02504703922,330.011979256762
20804,14184.1604,N,202403054,400000,2024/03/22 08:00:00+00,11,7000.00354004304,339.999764827904
20805,15232.3116,Y,202403037,423484,2024/03/26 08:00:00+00,91,9525.39809403029,435.889847664692
20806,24182.1101,Y,202403033,384995,2024/03/26 08:00:00+00,91,6847.55071367153,330.584348276275
20807,25123.1106,N,202403022,370000,2024/03/26 08:00:00+00,11,6080.75742144521,350.002505255336
20808,25131.2908,N,202403063,58400,2024/03/27 08:00:00+00,29,8999.88512047848,379.997765355921
20809,25131.3815,N,202403047,160500,2024/03/27 08:00:00+00,11,2799.96550538765,229.998202335844
20810,25134.6702,N,202403030,715000,2024/03/22 08:00:00+00,11,3240.00555424155,252.000222996789
20811,25241.0909,N,202403056,2500000,2024/03/26 08:00:00+00,13,10699.8395955888,413.99993091179
20812,26212.2807,N,202403013,467000,2024/03/25 08:00:00+00,11,15039.2725874919,500.809686014756
20813,26221.1906,N,202402987,530000,2024/03/25 08:00:00+00,11,12456.3761417847,453.522981575552
20814,26254.0024,N,202402982,620000,2024/03/22 08:00:00+00,11,20729.7200205812,572.968103449402
20815,26281.1303,N,202403039,443000,2024/03/25 08:00:00+00,11,8622.29549114362,388.645565862141
20816,26361.3314,N,202402998,375000,2024/03/20 08:00:00+00,11,8412.62783699886,370.854875342547
20817,26363.5311,N,202403051,200000,2024/03/26 08:00:00+00,11,6236.62696330099,349.465345032377
20818,26364.3124,N,202403048,341000,2024/03/20 08:00:00+00,11,6353.16418800558,354.050285219497
20819,28013.2604,N,202403012,384990,2024/03/05 08:00:00+00,11,7533.7304045785,379.525141292401
20820,29132.9035,N,202403005,590000,2024/03/21 08:00:00+00,11,209851.772417518,1934.46159082753
20821,35044.0315,N,202402995,146500,2024/03/08 08:00:00+00,11,6459.85080535241,358.414307099749
20822,35051.2606,N,202403032,260000,2024/03/25 08:00:00+00,11,5082.36359322818,303.280993784554
20823,35052.1103,N,202403020,310000,2024/03/20 08:00:00+00,11,5444.85517357169,317.932725575295
20824,35193.3015,N,202403060,430000,2024/03/27 08:00:00+00,12,6395.64886673224,362.187101333192
20825,35194.0418,N,202403021,500000,2024/03/25 08:00:00+00,11,6839.64694348431,373.93862866276
20826,35244.0316,N,202403059,141500,2024/03/27 08:00:00+00,11,6988.94291463482,379.635759072643
20827,35311.0715,N,202403038,410000,2024/03/26 08:00:00+00,11,9548.7841917771,424.182616940581
